5,92,1145,0,425,291,1
5,92,256,161,728,920,2
5,93,441,736,364,344,1
5,93,291,95,725,986,2
5,93,1055,0,535,66,2
5,93,1114,0,413,221,1
5,94,1082,0,360,134,1
5,94,412,623,512,458,1
5,95,1204,0,91,68,1
5,95,427,557,503,524,1
5,96,442,452,508,618,1
5,97,458,388,494,602,1
5,98,472,292,482,587,1
5,98,518,964,306,117,2
5,99,550,902,405,179,5
5,99,618,831,296,250,2
5,99,486,235,457,573,1
5,100,504,143,444,553,1
5,100,461,643,748,438,2
5,100,554,712,527,368,5
5,101,533,523,835,558,2
5,101,559,994,822,87,1
5,101,510,90,440,547,1
5,101,648,591,499,489,5
5,102,676,429,573,652,5
5,102,645,370,795,711,2
5,102,649,819,793,262,1
5,103,718,275,767,806,2
5,103,625,328,720,752,5
5,103,754,734,731,347,1
5,104,801,140,725,941,2
5,104,835,582,702,499,1
5,104,640,187,771,894,5
5,105,956,744,517,337,1
5,105,698,101,709,980,5
5,105,849,56,709,984,2
5,106,778,0,660,964,5
5,106,916,0,679,884,2
5,106,1031,587,485,494,1
5,107,963,0,647,787,2
5,107,1064,496,505,585,1
5,107,274,924,316,157,2
5,107,820,0,666,862,5
5,108,76,898,610,183,5
5,108,1111,367,455,565,1
5,108,880,0,687,717,5
5,108,1011,0,633,653,2
5,108,313,741,645,340,2
5,109,403,984,787,96,1
5,109,1045,0,612,567,2
5,109,911,0,711,623,5
5,109,85,830,869,251,5
5,109,1128,273,463,561,1
5,109,399,629,761,452,2
5,109,369,786,428,295,7
5,110,482,607,499,474,7
5,110,484,820,818,261,1
5,110,954,0,596,495,5
5,110,247,667,795,414,5
5,110,1109,0,542,448,2
5,110,1166,170,428,532,1
5,110,522,468,735,613,2
5,111,1186,96,419,521,1
5,111,587,367,713,714,2
5,111,570,751,776,330,1
5,111,567,512,614,569,7
5,111,333,563,930,518,5
5,111,1185,0,449,376,2
5,111,981,0,568,417,5
5,112,1017,0,534,315,5
5,112,686,229,674,852,2
5,112,448,414,754,666,5
5,112,1154,0,497,270,2
5,112,769,601,646,479,1
5,112,1212,35,400,463,1
5,112,672,362,580,719,7
5,113,835,955,271,126,1
5,113,790,486,657,594,1
5,113,514,323,833,757,5
5,113,1039,0,476,239,5
5,113,744,144,649,936,2
5,113,1226,0,416,426,1
5,113,712,273,544,808,7
5,113,1244,0,410,207,2
5,114,791,28,646,935,2
5,114,804,656,605,425,1
5,114,1255,0,407,128,2
5,114,1255,0,383,318,1
5,114,721,144,683,820,7
5,114,604,202,783,698,5
5,114,1070,0,462,141,5
5,115,862,0,591,886,2
5,115,766,68,661,797,7
5,115,671,127,819,746,5
5,115,846,546,590,534,1
5,115,1197,0,471,80,2
5,115,1203,0,469,258,1
5,116,895,0,586,687,2
5,116,753,19,818,689,5
5,116,1307,0,343,157,1
5,116,816,0,643,722,7
5,116,898,423,551,591,1
5,117,1429,0,69,98,1
5,117,931,0,554,617,2
5,117,824,0,770,613,5
5,117,926,340,535,579,1
5,117,842,0,630,635,7
5,118,961,229,515,557,1
5,118,880,0,613,510,7
5,118,992,0,632,481,5
5,119,973,160,513,537,1
5,119,989,0,626,420,5
5,119,905,0,594,433,7
5,119,1037,0,458,428,2
5,120,1004,0,558,320,2
5,120,935,0,575,328,7
5,120,989,0,474,342,5
5,120,1007,77,488,508,1
5,121,1025,0,481,273,5
5,121,954,0,563,262,7
5,121,1030,0,471,509,1
5,122,1042,0,474,146,2
5,122,1035,0,465,404,1
5,122,1032,0,441,173,5
5,122,974,0,544,164,7
5,123,1045,0,459,339,1
5,123,984,0,539,109,7
5,124,1004,0,501,242,1
5,125,1070,0,431,184,1
5,126,1246,0,75,96,1
5,166,736,933,299,148,2
5,167,753,803,437,278,2
5,168,687,862,850,219,1
5,168,697,618,761,463,2
5,169,754,507,718,574,2
5,169,743,743,818,338,1
5,170,814,582,785,499,1
5,170,824,348,698,733,2
5,171,864,251,670,830,2
5,171,855,480,761,601,1
5,172,971,701,581,379,1
5,172,915,124,643,957,2
5,173,943,42,627,910,2
5,173,1001,602,563,478,1
5,174,983,0,601,772,2
5,174,1043,464,541,586,1
5,175,1004,0,585,689,2
5,175,1063,375,527,570,1
5,176,849,920,339,161,2
5,176,1031,0,565,553,2
5,176,1087,252,513,554,1
5,177,1046,0,554,471,2
5,177,930,787,321,294,2
5,177,1100,176,506,534,1
5,178,1116,70,486,518,1
5,178,789,611,772,470,2
5,178,1106,0,457,352,2
5,179,842,499,830,582,2
5,179,1124,6,438,505,1
5,179,1115,0,442,285,2
5,179,842,957,867,124,1
5,180,1126,0,429,182,2
5,180,1135,0,464,358,1
5,180,933,346,798,735,2
5,180,933,794,823,287,1
5,181,985,687,804,394,1
5,181,1139,0,454,254,1
5,181,986,253,769,828,2
5,181,1128,0,424,123,2
5,182,1056,524,771,557,1
5,182,1142,0,404,155,1
5,182,1053,118,754,963,2
5,183,1189,717,591,364,1
5,183,1097,34,716,1047,2
5,183,1195,0,314,145,1
5,184,1189,558,666,523,1
5,184,1260,0,124,85,1
5,184,1152,0,692,918,2
5,185,1230,465,642,616,1
5,185,1181,0,677,842,2
5,186,1268,343,622,620,1
5,186,1226,0,654,695,2
5,187,1250,0,636,598,2
5,187,1292,270,609,596,1
5,187,530,969,284,112,2
5,188,536,1002,220,79,5
5,188,515,781,495,300,2
5,188,1321,165,584,570,1
5,188,1328,0,586,476,2
5,189,429,669,706,412,2
5,189,1343,0,544,399,2
5,189,555,877,320,204,5
5,189,1334,94,576,553,1
5,190,512,713,497,368,5
5,190,420,920,747,161,1
5,190,1355,0,563,533,1
5,190,456,514,692,567,2
5,190,1362,0,526,299,2
5,191,1361,0,546,466,1
5,191,1380,0,503,240,2
5,191,430,816,731,265,1
5,191,539,611,544,468,5
5,191,393,417,804,664,2
5,192,1374,0,535,365,1
5,192,440,663,695,418,1
5,192,461,458,693,623,5
5,192,1395,0,485,165,2
5,192,414,282,766,799,2
5,193,426,362,724,719,5
5,193,440,572,676,509,1
5,193,412,199,757,881,2
5,193,1403,0,464,286,1
5,193,1404,0,467,101,2
5,194,407,80,724,936,2
5,194,1413,0,395,199,1
5,194,512,862,548,219,1
5,194,370,239,816,830,5
5,195,502,767,524,314,1
5,195,1527,0,261,137,1
5,195,362,158,802,815,5
5,196,479,627,501,417,1
5,196,1552,0,112,51,1
5,197,442,552,513,399,1
5,198,436,435,472,393,1
5,199,431,358,454,376,1
5,200,397,254,438,364,1
